a_final,P_final,M1_final,rad_HeCoreBurning,teff_HeCoreBurning,M2_final,rad2_MLstart,teff2_MLstart,amplitude
3.0992759999999997,0.52568,0.466884,0.13708,31247.193358999997,0.225481,0.22321300000000002,3817.3779600000003,0.079707
5.896041,1.915129,0.45610600000000007,0.134177,30506.978516000003,0.878606,0.7858850000000001,5119.117232,0.155077
3.4324550000000005,0.729896,0.45710100000000004,0.124079,31940.824219,0.525509,0.427516,3919.7815520000004,0.256689
2.510552,0.451003,0.45335699999999995,0.12626600000000002,30795.873047000005,0.5054350000000001,0.413969,3793.940526,0.370374
2.130424,0.310512,0.451974,0.119872,31712.029297000005,0.29178200000000004,0.267678,3664.5121289999997,0.219889
1.807895,0.222939,0.45846400000000004,0.125568,32003.816406,0.16891099999999998,0.178261,3689.8134560000003,0.12016199999999999
3.785828,0.9691860000000001,0.450799,0.150342,28742.808594,0.840434,0.751577,5119.005405,0.298019
1.5348959999999998,0.172754,0.45605100000000004,0.13037200000000002,30934.308594,0.15954200000000002,0.174758,3545.156372,0.133247
3.570641,0.729762,0.46359700000000004,0.15653699999999998,28858.818358999997,0.408968,0.3605,3812.3562079999997,0.135221
1.5040040000000001,0.17027,0.461477,0.134535,31124.105469,0.174149,0.182605,3712.5142299999998,0.14476
3.508457,0.7710279999999999,0.453039,0.120966,31827.886719,0.573713,0.47472700000000007,3902.776584,0.30189499999999997
4.8337699999999995,1.150341,0.455693,0.12409200000000001,31886.419922000005,0.41821899999999995,0.36396,3833.9397659999995,0.10666099999999999
3.1604400000000004,0.574869,0.468768,0.21945900000000002,24447.0625,0.312083,0.29041500000000003,3791.284472,0.069962
1.5105950000000001,0.187635,0.44828,0.11308,31921.515625,0.31354899999999997,0.280215,3667.029611,0.387119
1.1418059999999999,0.11666800000000001,0.45405,0.12443399999999999,31552.330077999995,0.227969,0.21903699999999998,3653.9832049999995,0.297834
1.471802,0.159071,0.469279,0.169194,27877.939452999995,0.1227,0.137626,3446.6678009999996,0.06395
2.7381159999999998,0.46870500000000004,0.46603599999999995,0.201207,25589.021484,0.33217199999999997,0.28791700000000003,3754.2794270000004,0.096263
0.981951,0.08815,0.45180600000000004,0.119975,32138.009766000003,0.16033,0.174454,3566.028943,0.23436700000000002
7.761406,2.303257,0.46743199999999996,0.264121,22318.580078,0.378892,0.339006,3803.544818,0.015581
8.260917,3.158871,0.465467,0.260768,22507.105469,0.85477,0.770151,5203.355433,0.045464
3.949193,0.9920180000000001,0.456016,0.134023,30778.162108999997,0.735738,0.6668390000000001,4477.604795,0.34796
2.785685,0.490882,0.45445100000000005,0.126184,31337.59375,0.37698899999999996,0.32267399999999996,3744.020221,0.204258
1.698604,0.19708499999999998,0.467383,0.149783,29530.068358999997,0.123778,0.138953,3443.9502390000002,0.064174
2.989331,0.621877,0.455946,0.13472,30737.689452999995,0.623897,0.547636,4040.9880450000005,0.44374399999999997
5.794243,1.608354,0.461866,0.147223,29685.197266000003,0.529984,0.461346,3920.1591719999997,0.099284
6.108255000000001,1.7838740000000002,0.465794,0.20060999999999998,25798.873047,0.575684,0.48691599999999996,3978.464585,0.069672
6.419046,2.2743599999999997,0.456784,0.31949099999999997,19793.226562,1.001962,0.962406,5975.546467,0.057487
9.082846,2.929016,0.471355,0.260911,23043.894531,0.38263,0.305077,3913.7779219999998,0.009970999999999999
1.279128,0.130102,0.46709399999999995,0.24879899999999996,22650.333984,0.136156,0.154218,3413.8913850000004,0.05658
8.509276,3.4712910000000003,0.456225,0.137052,30422.501952999995,1.002513,0.9453719999999999,5820.612328,0.061687
7.033369,2.4365189999999997,0.46416,0.216,24858.412109,0.80853,0.729018,4929.310325,0.077473
2.841494,0.510872,0.458388,0.138753,30268.873047000005,0.39012199999999997,0.327209,3744.160833,0.184185
2.145969,0.31767,0.45145100000000005,0.11821,32076.841797000005,0.31019800000000003,0.292597,3712.730086,0.26393
4.579157,0.962749,0.469681,0.13333499999999998,32120.642577999995,0.250336,0.217533,3937.99783,0.041999
3.11081,0.598143,0.45756199999999997,0.125899,31769.355469,0.42890500000000004,0.343618,3829.6469340000003,0.197595
3.531648,0.683296,0.473243,0.265151,22269.498047,0.317359,0.291365,3895.8894950000004,0.046058999999999996
1.542685,0.19479000000000002,0.45387799999999995,0.12443,31443.515625,0.316979,0.280051,3712.7175740000002,0.345141
7.0057,2.204592,0.46014399999999994,0.258701,21728.845703,0.5941810000000001,0.487896,3849.4961299999995,0.036463999999999996
4.910871,1.122564,0.462657,0.129951,31996.501952999995,0.33097600000000005,0.301132,3896.36711,0.07093200000000001
14.296401999999999,7.159451,0.47267700000000007,0.520854,16050.358397999998,0.835758,0.751063,5153.535513000001,0.007573999999999999
10.590397,4.243251,0.46403,0.288661,21536.486328,0.6666350000000001,0.613196,4204.246785,0.023319
18.649012,10.207984,0.48074799999999995,0.680773,14792.501953,0.717607,0.6573289999999999,4614.689708,0.00355
4.843362,1.4814100000000001,0.3849,0.22437800000000002,19387.658203,1.0558319999999999,0.961347,5681.505615,0.082591
14.702411999999999,6.8820570000000005,0.480229,0.59122,15342.217772999998,0.631358,0.579559,4202.06525,0.00511
15.22054,6.874289999999999,0.47906899999999997,0.6411,14819.884766,0.520559,0.418071,3884.5951450000002,0.002538
7.602189999999999,2.711624,0.442722,0.21479499999999999,23932.519531,0.805569,0.71811,4668.185795,0.064738
7.090081,2.272624,0.466954,0.432623,17048.318359,0.613919,0.535275,4034.4347740000003,0.023341999999999998
4.461314,0.859131,0.46470200000000006,0.128847,32490.878906,0.155315,0.16234200000000001,3788.8172549999995,0.025800999999999998
15.899144,8.204711999999999,0.467758,0.475691,17082.423828,0.781575,0.704469,4601.737631,0.007365000000000001
6.486766,1.8146229999999999,0.46283500000000005,0.225985,24217.289062,0.436997,0.35938200000000003,3791.467044,0.030162
21.648513,13.695260999999999,0.467983,0.531717,16743.796875,0.910907,0.823997,5365.626424,0.004162
11.822109,4.4882919999999995,0.46776899999999993,0.42491,17776.251953,0.441622,0.386443,3817.410396,0.005194
5.3423,1.168159,0.46182,0.13734200000000002,30772.085938,0.20574299999999998,0.20991300000000002,3701.926047,0.027757999999999998
6.146895,1.478728,0.462041,0.143715,30270.660156,0.24019400000000002,0.237546,3744.4587920000004,0.026155
12.679831,4.953348,0.482325,0.521008,16021.081055,0.41537299999999994,0.3582,3946.71616,0.003078
7.698844,2.400561,0.455603,0.127582,31256.847656,0.486334,0.39616,3817.7904020000005,0.050361
13.661809,6.781249000000001,0.47036000000000006,0.558127,15306.663086000002,0.8747809999999999,0.783371,5191.94289,0.007968000000000001
6.888363000000001,1.8126520000000002,0.46972200000000003,0.39955300000000005,18137.658203,0.280092,0.269559,3737.378382,0.007486
11.037989,4.068124,0.471372,0.492672,16105.6875,0.44651899999999994,0.383052,3781.241196,0.004667
6.599201,1.929446,0.455445,0.126352,31417.615233999997,0.510748,0.41393199999999997,3845.807314,0.074124
5.947331,1.531018,0.466582,0.367277,18797.185547,0.364545,0.311118,3735.428157,0.014313
12.108469,5.577854,0.47376999999999997,0.57115,14960.9375,0.8334229999999999,0.747358,5131.692587,0.008993000000000001
15.884041,8.499011,0.465075,0.448874,17526.429688,0.8793200000000001,0.789558,5215.614203,0.007928
17.28704,7.421881,0.488617,0.572973,15574.277344,0.306697,0.257583,3918.9299560000004,0.001033
17.216086999999998,9.335306,0.46633800000000003,0.447435,17803.65625,0.807537,0.729363,4925.9230689999995,0.006726
6.005364,1.447023,0.46504700000000004,0.27175,21768.330078,0.25606999999999996,0.252716,3699.901545,0.013349000000000001
9.676657,3.5873720000000002,0.472354,0.48456000000000005,16434.302734,0.587021,0.49319700000000005,3955.6428920000003,0.010118
30.097040999999997,18.924372,0.490587,0.97664,12571.882812,0.48922899999999997,0.41731499999999994,3901.130425,0.000953
5.101786,1.251835,0.45769,0.138075,30228.818358999997,0.42254899999999995,0.345827,3753.092402,0.07742
9.017567999999999,3.207636,0.46351400000000004,0.300728,20914.9375,0.583072,0.48473299999999997,3918.0171590000004,0.019902
15.391301,6.278212,0.476433,0.489972,16676.695312,0.329908,0.304054,3841.2256880000004,0.001789
9.769859,3.02852,0.478253,0.42479399999999995,17871.96875,0.255363,0.247275,3856.311637,0.0031309999999999997
14.217213000000001,6.405444999999999,0.470635,0.483529,16800.634766,0.594313,0.505292,3963.2187770000005,0.005315
31.449165,18.971191,0.493072,0.7861279999999999,14021.869141,0.369976,0.326196,3950.2404810000003,0.000793
4.781529,1.00705,0.452975,0.12423699999999999,31141.636719,0.238975,0.231091,3606.180506,0.043431
5.369566000000001,1.286485,0.464376,0.27845,21446.242188,0.333003,0.305792,3731.9033649999997,0.023079
24.319681,13.169808999999999,0.484159,0.651373,15206.226562,0.41525200000000007,0.360629,3947.191921,0.0010869999999999999
9.60941,3.768039,0.469016,0.46381000000000006,16662.765625,0.72446,0.658855,4483.188138,0.016862000000000002
6.445325,1.527558,0.46645299999999995,0.24889099999999997,23028.482422,0.183578,0.193519,3654.5963450000004,0.007909999999999999
5.976494000000001,1.375291,0.47162,0.419987,17456.289062,0.18925999999999998,0.197502,3652.585154,0.0048200000000000005
4.0608949999999995,0.849575,0.45483,0.127198,31387.357422000005,0.349087,0.300175,3749.223925,0.096562
23.454376999999997,16.034793,0.47284499999999996,0.689942,14690.626953,1.0135290000000001,0.964399,5862.728093,0.003066
8.153674,2.62105,0.47030600000000006,0.47392700000000004,16326.021484,0.47498100000000004,0.413951,3817.04978,0.009973000000000001
64.785954,58.678528,0.523931,2.291876,9251.268555,0.42053999999999997,0.3632,3969.422389,0.000773
6.6478779999999995,1.5946129999999998,0.467092,0.263757,22387.466797,0.178465,0.18537,3644.7502090000003,0.006389
8.905591000000001,3.232617,0.46321599999999996,0.27608699999999997,21854.521484,0.6403369999999999,0.573116,4080.6488240000003,0.030534
9.160459,3.3135559999999997,0.463242,0.305621,20758.855469,0.602152,0.506196,3935.4833759999997,0.020586
2.1796,0.27816599999999997,0.45114499999999996,0.11855999999999998,32267.703125,0.10623599999999998,0.12576500000000002,3154.633307,0.050511
6.853915,2.058547,0.461433,0.139374,30647.591797000005,0.520266,0.422548,3907.286218,0.066605
9.338102000000001,3.5670669999999998,0.455647,0.15043800000000002,29085.826172000005,0.709873,0.643912,4209.888353,0.064657
3.340646,0.5448149999999999,0.46126000000000006,0.13158,31312.644531,0.13259300000000002,0.14822000000000002,3471.9245060000003,0.032929
5.481,1.329785,0.452816,0.127882,30549.541016000003,0.34822800000000004,0.307322,3658.9123979999995,0.056480999999999996
1.912209,0.309143,0.389646,0.18834700000000001,22078.681641,0.629853,0.559422,4072.300043,0.43702799999999997
13.367678,5.430755,0.467816,0.44435699999999995,17437.574219,0.453111,0.395507,3807.8798520000005,0.004125
15.515604999999999,7.610484,0.47653999999999996,0.6261680000000001,15045.958008000001,0.680082,0.6239100000000001,4196.5483189999995,0.005096
2.156072,0.269486,0.45476099999999997,0.120492,32431.638672000005,0.085687,0.099131,2534.449072,0.032179
9.057738,2.806103,0.471246,0.41953500000000005,17772.666016,0.319106,0.29791,3778.8394590000003,0.005182
2.375756,0.31909099999999996,0.45273599999999997,0.121901,31900.861327999995,0.11363,0.133408,3233.917191,0.048511
3.342522,0.6358229999999999,0.44931099999999996,0.119027,31804.990233999997,0.358151,0.318587,3803.710533,0.155934
6.179733000000001,1.798732,0.454825,0.130831,30936.953125,0.567754,0.472213,3921.875981,0.101991
15.052398,7.928323,0.461578,0.406989,18108.183594,0.913156,0.824709,5413.920486,0.009329
4.197001,1.0119639999999999,0.43826499999999996,0.131734,29501.302733999997,0.5949399999999999,0.5187039999999999,4076.940389,0.211182
13.825201999999999,6.032946,0.469028,0.456953,17080.306641,0.558319,0.45283,3883.436357,0.004763
3.6196879999999996,0.697581,0.456879,0.130347,31186.197266000003,0.308452,0.272252,3728.9858679999998,0.094825
7.695517,2.8359970000000003,0.44023,0.287794,20584.050781,0.8761200000000001,0.78195,5205.35115,0.043691
5.266093,1.353668,0.45921300000000004,0.152016,29238.765625,0.476691,0.38757199999999997,3833.884914,0.08252999999999999
7.317494,2.2155669999999996,0.456987,0.125391,31793.976562,0.477463,0.407473,3879.46834,0.0605
2.928729,0.53963,0.450593,0.250477,22366.509766,0.41403100000000004,0.34368699999999996,3876.170362,0.089053
9.793178999999999,3.507142,0.46278,0.401885,17597.775391,0.514027,0.417829,3751.0978979999995,0.008565999999999999
9.815131,3.6563760000000003,0.45731499999999997,0.14066700000000001,30259.224608999997,0.5972810000000001,0.5070720000000001,3965.754051,0.044905
2.6232450000000003,0.385499,0.45780600000000005,0.134946,30701.173827999995,0.156244,0.171647,3528.5189920000003,0.060908000000000004
7.408397999999999,2.062422,0.467217,0.397242,18049.142578,0.313071,0.294694,3700.4681090000004,0.007758
21.000641,10.243521000000001,0.48928900000000003,0.533215,16422.171875,0.355744,0.280001,4075.8134229999996,0.0010140000000000001
16.718414000000003,8.812516,0.47348199999999996,0.567175,15879.708008000001,0.766135,0.694088,4627.930205,0.0055439999999999994
14.842974,7.457176,0.467678,0.47300699999999996,17051.441406,0.80073,0.721168,4746.423213,0.008414
12.077494,5.471299,0.4606,0.41716099999999995,17328.027344,0.806829,0.718349,4560.808957,0.01349
20.415723999999997,9.935114,0.47550200000000004,0.52456,16647.822266,0.38971300000000003,0.341665,3892.6306170000003,0.001413
11.714464,5.190511,0.46904799999999996,0.517415,15785.176758000001,0.780997,0.701449,4570.660419,0.011202
14.847535999999998,7.717134,0.46210100000000004,0.421942,17794.667969,0.8950299999999999,0.802367,5213.113655,0.009524
2.991526,0.46817299999999995,0.46718699999999996,0.227107,24057.455078,0.143485,0.159295,3493.0934119999997,0.022425999999999998
11.028781,4.889607,0.46975200000000006,0.5511119999999999,15083.294922,0.8595950000000001,0.770515,5273.805270000001,0.011062
8.383242999999998,2.801027,0.465145,0.415735,17601.578125,0.528135,0.429997,3807.0663590000004,0.012157
7.353501,1.9989560000000002,0.468797,0.394279,18271.109375,0.280746,0.261225,3716.6826509999996,0.0063490000000000005
12.869183,5.965387000000001,0.46746499999999996,0.443791,17427.023438,0.7779020000000001,0.702725,4732.063362,0.011137000000000001
6.019683000000001,1.379176,0.470679,0.30443899999999996,20740.048828,0.17973699999999998,0.186934,3699.2556600000003,0.006421
11.712617999999999,4.123894,0.46769799999999995,0.324205,20952.300781,0.321755,0.294104,3883.54711,0.0045320000000000004
21.873048,10.927022000000001,0.487411,0.644273,14956.165038999998,0.363626,0.323017,3926.281823,0.001021
5.0199620000000005,1.123401,0.45603299999999997,0.127138,31549.728516000003,0.288084,0.273907,3738.8193850000002,0.05631900000000001
7.56532,2.3888759999999998,0.453258,0.12122999999999999,31834.566406,0.529798,0.43195,3854.853529,0.063838
18.379663,8.349908000000001,0.48476499999999995,0.565229,15792.488281,0.35281,0.291281,3906.7695840000006,0.001178
19.036841,10.752627,0.47163900000000003,0.562002,16038.773438,0.778383,0.703059,4555.270594,0.004619
5.41141,1.1365379999999998,0.474013,0.299672,21288.162109,0.133996,0.145025,3612.735358,0.004994
3.887832,0.7178260000000001,0.456531,0.160396,27735.697266000003,0.197487,0.2012,3520.6165979999996,0.034852
4.414452,0.9105049999999999,0.463129,0.133286,31170.203125,0.25567,0.24595100000000003,3796.373008,0.054577999999999995
8.554144,2.486417,0.47232799999999997,0.417203,17738.949219,0.264373,0.25568,3747.075436,0.004262
4.327879,1.147569,0.419638,0.168819,25310.789062,0.792091,0.71132,4958.780052,0.177096
7.9042449999999995,2.2558860000000003,0.45795600000000003,0.133411,30990.677733999997,0.31069,0.293976,3769.723058,0.026376999999999998
5.693881,1.580049,0.448952,0.12164200000000001,31078.322266000003,0.559811,0.46029899999999996,3876.4821799999995,0.115726
4.493972,1.012445,0.46198999999999996,0.133938,31144.660156,0.380422,0.31594,3813.8446329999997,0.086373
8.729877,2.7674819999999998,0.467107,0.301435,21023.505859,0.391547,0.336241,3850.808121,0.010496
3.9592620000000003,0.69886,0.460088,0.12328099999999999,32504.544922000005,0.12687400000000001,0.140025,3542.5069780000003,0.024388
23.212312,13.905223000000001,0.4789,0.729133,14755.391602000002,0.674218,0.625274,4274.711524,0.002375
12.692344,6.100376,0.45888599999999996,0.322232,20179.283203,0.8986799999999999,0.810415,5404.554625,0.015641
13.800598,5.381184999999999,0.480444,0.492533,16655.658203,0.341298,0.305854,3904.6295609999997,0.002154
14.852694,6.746513,0.467404,0.440514,17588.244141,0.568731,0.46643100000000004,3895.4535140000003,0.004695
10.654646000000001,4.426128,0.46958999999999995,0.447554,17071.816406,0.738513,0.6694640000000001,4584.281236,0.014616999999999998
4.9236699999999995,1.288058,0.447275,0.170397,26950.476562,0.589482,0.49923999999999996,3959.8077710000002,0.121874
10.177747,3.640799,0.47418000000000005,0.474732,16667.769531,0.46362200000000003,0.399481,3874.0674950000002,0.006321
6.157564,1.7964349999999998,0.46085600000000004,0.186654,26582.230469,0.57017,0.47751000000000005,3963.4940590000006,0.071438
12.046594,5.335719,0.466738,0.48337299999999994,16330.155272999998,0.747953,0.675713,4331.094151,0.01125
6.031964,1.442626,0.457079,0.19403,25276.357422,0.250222,0.24273000000000003,3581.732028,0.018142
3.4437089999999997,0.6036130000000001,0.455085,0.124179,31843.173827999995,0.21035900000000002,0.203848,3671.1458079999998,0.061636
